657	Chłopiec siedzi na toalecie z rękami przy twarzy.	Mały chłopiec w spodniach, które są ubrudzone, siedzi na toalecie.	3.33	3	neutral	neutral
658	Chłopiec siedzi na toalecie z rękami przy twarzy.	Dziewczynka i chłopiec pochylają się nad barierką, patrząc w dół.	0.67	1	neutral	neutral
659	Chłopiec siedzi na toalecie z rękami przy twarzy.	Mężczyzna w kasku i kamizelce wiosłuje w kajaku po wzburzonej wodzie.	0.17	0	neutral	neutral
660	Chłopiec siedzi na toalecie z rękami przy twarzy.	Chłopiec siedzi.	2.83	3	neutral	entailment
661	Dziewczynka w okularach ze sztucznym nosem i brwiami uśmiecha się.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	3.0	3	neutral	neutral
662	Dziewczynka patrzy przez zabawkowe okulary z dużym nosem, który jest przytwierdzony.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	5.0	5	entailment	entailment
663	Dziewczynka uśmiecha się.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	2.17	2	neutral	neutral
664	Osoba stoi.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	0.5	1	neutral	neutral
665	Po wodzie, niedaleko siebie, płynie kilka pontonów motorowych, a w każdym z nich siedzą dwie osoby.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	0.17	0	neutral	neutral
666	Dziewczynka w fioletowo-niebieskim kostiumie ze skrzydłami, ze sztucznym nosem i brwiami uśmiecha się.	Dziewczynka w okularach ze sztucznym nosem i brwiami uśmiecha się.	3.83	4	neutral	neutral
667	Dziewczynka patrzy przez zabawkowe okulary z dużym nosem, który jest do nich przytwierdzony.	Dziewczynka w okularach ze sztucznym nosem i brwiami uśmiecha się.	3.5	4	neutral	neutral
668	Dziewczynka siedzi na ramionach mężczyzny, trzymając w rękach wiatraczek.	Dziewczynka w okularach ze sztucznym nosem i brwiami uśmiecha się.	1.0	1	neutral	neutral
669	Czarny pies skacze z pomostu do stawu.	Dziewczynka w okularach ze sztucznym nosem i brwiami uśmiecha się.	0.0	0	neutral	neutral
670	Inna dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	Dziewczynka patrzy przez zabawkowe okulary z przytwierdzonym dużym nosem.	4.5	5	neutral	entailment
671	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	Dziewczynka w jasnej sukience stoi przy ogrodzeniu niedaleko dużej fontanny.	3.67	4	neutral	neutral
672	Chłopak w szarej bluzie stoi przy ogrodzeniu niedaleko dużej fontanny.	Dziewczynka w jasnej sukience stoi przy ogrodzeniu niedaleko dużej fontanny.	3.5	4	neutral	neutral
673	Dziewczynka w białej sukience stoi przed fontanną, która jest ogrodzona.	Dziewczynka w jasnej sukience stoi przy ogrodzeniu niedaleko dużej fontanny.	3.83	4	neutral	neutral
674	Nikt nie stoi wśród białych kwiatów.	Dziewczynka w jasnej sukience stoi przy ogrodzeniu niedaleko dużej fontanny.	0.33	0	neutral	neutral
675	Mężczyzna z ciemną brodą siedzi w pojeździe komunikacyjnym.	Dziewczynka w jasnej sukience stoi przy ogrodzeniu niedaleko dużej fontanny.	0.5	1	neutral	neutral
676	Dziewczynka w białej sukience stoi przed fontanną, która jest ogrodzona.	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	4.83	5	entailment	entailment
677	Dziewczynka z doczepionymi różowymi włosami stoi przy ogrodzeniu niedaleko dużej fontanny.	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	2.67	3	neutral	neutral
678	Jeszcze jedna osoba stoi na łące.	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	0.67	1	neutral	neutral
679	Mężczyzna w sportowych spodenkach biegnie po bieżni.	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	0.17	0	neutral	neutral
680	Smukły, szary ptak z długim dziobem stoi przed ogrodzoną fontanną.	Dziewczynka w białej sukience stoi przed ogrodzoną fontanną.	1.67	2	neutral	neutral
681	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Dwójka dzieci robi orły na śniegu.	4.0	4	entailment	neutral
682	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Dwie osoby leżą na plecach.	3.5	4	neutral	entailment
683	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Orły są robione na śniegu przez dwójkę dzieci.	3.83	4	entailment	entailment
684	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Jedna osoba stoi.	0.67	1	neutral	neutral
685	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Dwoje ludzi unosi się ze spadochronem nad terenem wodnym.	0.67	1	neutral	neutral
686	Dwójka dzieci robi orły na śniegu.	Orły są robione na śniegu przez dwójkę dzieci.	5.0	5	entailment	entailment
687	Dwójka dzieci robi orły na śniegu.	Dwie osoby nie leżą na śniegu na plecach z rozłożonymi rękami i nogami.	3.17	3	contradiction	contradiction
688	Dwójka dzieci robi orły na śniegu.	Chłopiec leży, a obok leży piłka.	0.67	1	neutral	neutral
689	Dwójka dzieci robi orły na śniegu.	Dwóch mężczyzn w zimowych strojach stoi przy obładowanych rzeczami rowerach obok ośnieżonej drogi.	0.67	1	neutral	neutral
690	Dwie osoby leżą na śniegu na plecach z rozłożonymi rękami i nogami.	Dwie osoby nie leżą na śniegu na plecach z rozłożonymi rękami i nogami.	3.67	4	contradiction	contradiction
691	Dwoje dzieci patrzy na dwójkę innych dzieci przepychających się na trawie wśród porozrzucanych białych papierów.	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	2.33	2	neutral	neutral
692	Dwoje dzieci patrzy na dwójkę innych dzieci przepychających się na trawie wśród porozrzucanych białych papierów.	Dwoje dzieci patrzy na dwójkę innych dzieci, które przepychają się na trawie wśród porozrzucanych białych papierów.	5.0	5	entailment	entailment
693	Dwoje dzieci patrzy na dwójkę innych dzieci przepychających się na trawie wśród porozrzucanych białych papierów.	Leżąca na trawie osoba jest przytrzymywana przez rudego chłopca, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	2.5	3	neutral	neutral
694	Dwoje dzieci patrzy na dwójkę innych dzieci przepychających się na trawie wśród porozrzucanych białych papierów.	Dwóch ciemnoskórych chłopców stoi pod niewielkim daszkiem przy niebieskim stole do gry.	0.33	0	neutral	neutral
695	Dwoje dzieci patrzy na dwójkę innych dzieci przepychających się na trawie wśród porozrzucanych białych papierów.	Chłopiec strzela z łuku do tarczy umieszczonej pod drzewem.	0.17	0	neutral	neutral
696	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Leżąca na trawie osoba jest przytrzymywana przez rudego chłopca, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	5.0	5	entailment	entailment
697	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Dwoje dzieci patrzy na dwójkę innych dzieci, które przepychają się na trawie wśród porozrzucanych białych papierów.	2.17	2	neutral	neutral
698	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Orły są robione na śniegu przez dwójkę dzieci.	0.0	0	neutral	neutral
699	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Kobieta w kombinezonie płynie na fali na desce przyczepionej do stóp.	0.17	0	neutral	neutral
700	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Rudy chłopiec przytrzymuje leżącą na trawie osobę, inny chłopiec stoi obok z ręką, która jest wyciągnięta przed siebie, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	5.0	5	entailment	entailment
701	Troje dzieci stoi pod różnokolorowymi parasolami przed sceną na placu.	Trójka dzieci z parasolami nad głową stoi obok siebie.	3.5	4	neutral	entailment
702	Trójka dzieci stoi.	Trójka dzieci z parasolami nad głową stoi obok siebie.	3.33	3	entailment	neutral
703	Nikt nie stoi pod różnokolorowymi parasolami przed sceną na placu.	Trójka dzieci z parasolami nad głową stoi obok siebie.	1.67	2	neutral	contradiction
704	Kolorowy pistolet na wodę jest trzymany w ręce przez mokrego chłopca.	Trójka dzieci z parasolami nad głową stoi obok siebie.	1.17	1	neutral	neutral
705	Uśmiechnięta kobieta stoi w pobliżu dwóch osób siedzących na skuterach śnieżnych.	Trójka dzieci z parasolami nad głową stoi obok siebie.	0.33	0	neutral	neutral
706	Troje dzieci nie stoi pod różnokolorowymi parasolami przed sceną na placu.	Troje dzieci stoi pod różnokolorowymi parasolami przed sceną na placu.	3.67	4	contradiction	contradiction
707	Trójka dzieci stoi.	Troje dzieci stoi pod różnokolorowymi parasolami przed sceną na placu.	3.17	3	entailment	neutral
708	Dzieci siedzą.	Troje dzieci stoi pod różnokolorowymi parasolami przed sceną na placu.	1.5	2	neutral	neutral
709	Chłopiec skacze w ubraniu do basenu, wyciągając ręce do dołu.	Troje dzieci stoi pod różnokolorowymi parasolami przed sceną na placu.	0.33	0	neutral	neutral
710	Ciepło ubrane dziecko stoi obok innych dzieci.	Trójka dzieci z parasolami nad głową stoi obok siebie.	1.83	2	neutral	neutral
711	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	Dziecko w zielonych butach biegnie po kałuży.	4.17	4	neutral	entailment
712	Dziewczyna z rękawicą na ręce biegnie po kałuży.	Dziecko w zielonych butach biegnie po kałuży.	2.0	2	neutral	neutral
713	Dziecko w różowej opasce biegnie przez kałużę na ulicy.	Dziecko w zielonych butach biegnie po kałuży.	3.5	4	neutral	neutral
714	Żadna dziewczynka nie wchodzi do góry po długich schodach.	Dziecko w zielonych butach biegnie po kałuży.	0.33	0	neutral	neutral
715	Osoba w długich włosach z papierosem w ustach stoi przy ulicy, spoglądając na gazetę.	Dziecko w zielonych butach biegnie po kałuży.	0.0	0	neutral	neutral
716	Nikt nie biegnie przez kałużę na ulicy.	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	3.0	3	contradiction	contradiction
717	Nikt nie biegnie po kałuży.	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	2.83	3	contradiction	contradiction
718	Dzieci w mundurkach siedzą na podłodze obok ciemnych pestek.	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	0.17	0	neutral	neutral
719	Jeden chłopiec biegnie po trawie w stronę piłki, a drugi chłopiec stoi obok.	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	1.17	1	neutral	neutral
720	Dziecko w kasku, okularach i pomarańczowej kurtce biegnie przez kałużę na ulicy.	Dziecko w zielonych butach biegnie przez kałużę na ulicy.	3.17	3	neutral	neutral
721	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Jasnowłosa dziewczynka wydmuchuje bańki mydlane przez kółko, które podstawia jej chłopiec.	3.67	4	entailment	neutral
722	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Dziewczynka dmucha w zestaw do robienia baniek, który jest trzymany przez inne dziecko.	4.67	5	entailment	entailment
723	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Bańki mydlane są wydmuchiwane przez jasnowłosą dziewczynkę przez kółko, które dziewczynce podstawia chłopiec.	3.17	3	entailment	neutral
724	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Mały chłopiec siedzi na podłodze, patrząc w jednym kierunku.	0.83	1	neutral	neutral
725	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Kilka kolorowo ubranych osób tańczy z uniesionymi rękami.	0.33	0	neutral	neutral
726	Jasnowłosa dziewczynka wydmuchuje bańki mydlane przez kółko, które podstawia jej chłopiec.	Bańki mydlane są wydmuchiwane przez jasnowłosą dziewczynkę przez kółko, które podstawia jej chłopiec.	5.0	5	entailment	entailment
727	Jasnowłosa dziewczynka wydmuchuje bańki mydlane przez kółko, które podstawia jej chłopiec.	Dziewczynka dmucha w zestaw do robienia baniek, który jest trzymany przez inne dziecko.	3.17	3	neutral	entailment
728	Jasnowłosa dziewczynka wydmuchuje bańki mydlane przez kółko, które podstawia jej chłopiec.	Bańki mydlane są puszczane przez dziewczynkę w sukience na trawie, a za nią stoi druga dziewczynka.	2.5	3	neutral	neutral
729	Jasnowłosa dziewczynka wydmuchuje bańki mydlane przez kółko, które podstawia jej chłopiec.	Cztery osoby jadą na rowerach po piaszczystej trasie.	0.17	0	neutral	neutral
730	Dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	Stojąca blisko dziewczynka dmucha w zestaw do robienia baniek trzymany przez inne dziecko.	3.83	4	entailment	entailment
731	Rozebrany chłopiec moczy się w wodzie z fontanny.	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	2.33	2	neutral	neutral
732	Rozebrany chłopiec moczy się w wodzie z fontanny.	Chłopiec, który jest rozebrany, moczy się w wodzie z fontanny.	5.0	5	entailment	entailment
733	Rozebrany chłopiec moczy się w wodzie z fontanny.	Chłopiec klęczy na kolanach na fontannie.	3.0	3	neutral	neutral
734	Rozebrany chłopiec moczy się w wodzie z fontanny.	Dwóch ciemnoskórych chłopców stoi pod niewielkim daszkiem przy niebieskim stole do gry.	0.5	1	neutral	neutral
735	Rozebrany chłopiec moczy się w wodzie z fontanny.	Kobieta zadaje cios nogą mężczyźnie podczas walki na ringu.	0.0	0	neutral	neutral
736	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	Nikt nie klęczy na fontannie.	3.33	3	contradiction	contradiction
737	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	Chłopiec, który jest rozebrany, moczy się w wodzie z fontanny.	2.0	2	neutral	neutral
738	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	Bańki mydlane są puszczane przez dziewczynkę w sukience na trawie, a za nią stoi druga dziewczynka.	0.0	0	neutral	neutral
739	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	Chłopak w kamizelce i niebieskich spodenkach stoi na wodzie na desce, trzymając się jedną ręką linki.	0.67	1	neutral	neutral
740	Chłopiec w czepku i kostiumie kąpielowym klęczy na fontannie.	Chłopiec w spodenkach kąpielowych i dmuchanych rękawkach klęczy na fontannie.	3.5	4	neutral	neutral
741	Dwóch chłopców w czapkach z daszkiem wystawia zabarwione na zielono języki.	Dwaj chłopcy w czapkach z daszkiem pokazują zabarwione języki.	4.5	5	neutral	entailment
742	Zabarwione języki są pokazywane przez dwóch chłopców w czapkach z daszkiem.	Dwaj chłopcy w czapkach z daszkiem pokazują zabarwione języki.	5.0	5	entailment	entailment
743	Zabarwione na zielono języki są wystawiane przez dwóch chłopców w czapkach z daszkiem.	Dwaj chłopcy w czapkach z daszkiem pokazują zabarwione języki.	3.83	4	neutral	entailment
744	Łabędź z rozłożonymi skrzydłami biegnie po kałuży.	Dwaj chłopcy w czapkach z daszkiem pokazują zabarwione języki.	0.0	0	neutral	neutral
745	Kobieta z rakietą tenisową patrzy ku górze z uniesioną wysoko ręką.	Dwaj chłopcy w czapkach z daszkiem pokazują zabarwione języki.	0.17	0	neutral	neutral
746	Zabarwione na zielono języki są wystawiane przez dwóch chłopców w czapkach z daszkiem.	Dwóch chłopców w czapkach z daszkiem wystawia zabarwione na zielono języki.	5.0	5	entailment	entailment
747	Zabarwione języki są pokazywane przez dwóch chłopców w czapkach z daszkiem.	Dwóch chłopców w czapkach z daszkiem wystawia zabarwione na zielono języki.	4.67	5	entailment	entailment
748	Leżąca na trawie osoba jest przytrzymywana przez rudego chłopca, inny chłopiec stoi obok z wyciągniętą przed siebie ręką, a kolejne dziecko klęczy, podrzucając rozrzucony dookoła papier toaletowy.	Dwóch chłopców w czapkach z daszkiem wystawia zabarwione na zielono języki.	0.67	1	neutral	neutral
749	Mężczyzna z plecakiem wypada do wody z kajaka, a kawałek dalej leci nad wodą wiosło.	Dwóch chłopców w czapkach z daszkiem wystawia zabarwione na zielono języki.	0.17	0	neutral	neutral
